"STATE","MED_INC_M","MED_INC_F"
"Alabama",40200,28000
"Alaska",49900,36000
"Arizona",43000,34000
"Arkansas",38000,30000
"California",49000,36000
"Colorado",50000,38000
"Connecticut",50000,38500
"Delaware",45000,34000
"District of Columbia",75000,66000
"Florida",40000,30800
"Georgia",42000,32000
"Hawaii",45000,35000
"Idaho",40000,28000
"Illinois",49000,35000
"Indiana",45000,30000
"Iowa",45000,32000
"Kansas",42000,30000
"Kentucky",40000,30000
"Louisiana",42600,27000
"Maine",44000,34000
"Maryland",55000,44300
"Massachusetts",57000,44000
"Michigan",43600,30000
"Minnesota",50000,37500
"Mississippi",38400,28000
"Missouri",43000,30000
"Montana",40000,30000
"Nebraska",45000,32000
"Nevada",40000,32300
"New Hampshire",55000,37400
"New Jersey",56000,40000
"New Mexico",40000,30000
"New York",50000,40000
"North Carolina",42000,32000
"North Dakota",45000,30000
"Ohio",44000,31000
"Oklahoma",40000,29000
"Oregon",45000,35000
"Pennsylvania",48000,34600
"Rhode Island",45000,35000
"South Carolina",40000,30000
"South Dakota",42000,32000
"Tennessee",40000,30000
"Texas",45000,31000
"Utah",45000,28000
"Vermont",40000,38000
"Virginia",50000,36500
"Washington",55000,38000
"West Virginia",40000,27800
"Wisconsin",46300,34000
"Wyoming",45000,28100
